date,team_1,team_2,_map,result_1,result_2,map_winner,starting_ct,ct_1,t_2,t_1,ct_2,event_id,match_id,rank_1,rank_2,map_wins_1,map_wins_2,match_winner
2018-08-24,OpTic,Ghost,8,16,7,1,2,6,2,10,5,3603,2325737,15,37,1,2,2
2018-08-24,Vision,Cloud9,3,10,16,2,1,5,10,5,6,3974,2325970,75,19,0,2,2
2018-08-24,eUnited,Swole Patrol,8,16,6,1,1,12,3,4,3,3974,2325971,32,46,2,0,1
2018-08-24,eUnited,Swole Patrol,3,16,4,1,2,4,1,12,3,3974,2325971,32,46,2,0,1
2018-08-24,OpTic,Ghost,3,2,16,2,1,2,13,0,3,3603,2325737,15,37,1,2,2
2018-08-24,Gambit,Space Soldiers,9,16,14,1,1,6,9,10,5,3972,2325923,18,22,2,1,1
2018-08-24,OpTic,Ghost,6,8,16,2,2,5,4,3,12,3603,2325737,15,37,1,2,2
2018-08-24,MIBR,Flash,9,16,1,1,2,2,0,14,1,3603,2325739,7,65,2,0,1
2018-08-24,ENCE,AVANGAR,4,14,16,2,2,5,10,9,6,3972,2325924,13,31,1,2,2
2018-08-24,DETONA,Wild,1,16,8,1,1,11,4,5,4,3967,2325986,200,127,2,1,1
2018-08-24,DETONA,Wild,6,10,16,2,1,5,10,5,6,3967,2325986,200,127,2,1,1
2018-08-24,Yeah,FURIA Inagame,1,16,14,1,2,5,10,11,4,3955,2325980,198,199,2,0,1
2018-08-24,Yeah,FURIA Inagame,3,16,13,1,2,10,4,6,9,3955,2325980,198,199,2,0,1
2018-08-24,Vision,TeamOne,9,25,22,1,1,11,4,4,11,3974,2325975,75,38,2,1,1
2018-08-24,Vision,TeamOne,6,14,16,2,2,5,10,9,6,3974,2325975,75,38,2,1,1
2018-08-24,Swole Patrol,BlackOut,6,19,16,1,1,9,6,6,9,3974,2325974,46,56,2,0,1
2018-08-24,Swole Patrol,BlackOut,8,16,12,1,2,8,5,8,7,3974,2325974,46,56,2,0,1
2018-08-24,Sharks,3DMAX,9,11,16,2,2,6,6,5,10,3960,2325965,66,33,0,2,2
2018-08-24,Sharks,3DMAX,6,6,16,2,1,4,11,2,5,3960,2325965,66,33,0,2,2
2018-08-24,MIBR,Flash,3,16,3,1,1,12,3,4,0,3603,2325739,7,65,2,0,1
2018-08-24,Vision,TeamOne,4,16,14,1,2,7,8,9,6,3974,2325975,75,38,2,1,1
2018-08-24,Bpro,HAVU,9,16,11,1,2,5,7,11,4,3960,2325964,64,62,1,2,2
2018-08-24,Virtus.pro,MVP PK,3,13,16,2,2,3,11,10,5,3603,2325738,20,52,1,2,2
2018-08-24,ENCE,AVANGAR,3,15,19,2,2,5,10,10,5,3972,2325924,13,31,1,2,2
2018-08-24,Bpro,HAVU,4,12,16,2,1,4,11,8,5,3960,2325964,64,62,1,2,2
2018-08-24,ENCE,AVANGAR,1,16,11,1,1,9,6,7,5,3972,2325924,13,31,1,2,2
2018-08-24,Virtus.pro,MVP PK,1,11,16,2,2,4,8,7,8,3603,2325738,20,52,1,2,2
2018-08-24,Virtus.pro,MVP PK,2,16,5,1,1,14,1,2,4,3603,2325738,20,52,1,2,2
2018-08-24,North,Gambit,3,16,10,1,2,9,2,7,8,3972,2325925,10,18,2,0,1
2018-08-24,North,Gambit,4,16,1,1,1,14,1,2,0,3972,2325925,10,18,2,0,1
2018-08-24,Nexus,x-kom,1,16,6,1,1,10,5,6,1,3977,2325780,91,87,16,6,1
2018-08-24,Bpro,HAVU,1,16,19,2,2,7,8,8,7,3960,2325964,64,62,1,2,2
2018-08-23,North,Fragsters,1,16,10,1,2,7,4,9,6,3972,2325914,10,27,2,0,1
2018-08-23,Valiance,Gambit,3,16,4,1,1,12,3,4,1,3972,2325917,55,18,1,2,2
2018-08-23,ENCE,Space Soldiers,6,19,16,1,2,11,4,4,11,3972,2325915,13,22,2,0,1
2018-08-23,North,Fragsters,3,16,6,1,1,12,3,4,3,3972,2325914,10,27,2,0,1
2018-08-23,Tainted Minds,AVANT,4,16,7,1,2,6,2,10,5,3882,2325893,43,137,16,7,1
2018-08-23,Valiance,Gambit,9,16,19,2,2,5,10,10,5,3972,2325917,55,18,1,2,2
2018-08-23,Valiance,Gambit,4,9,16,2,1,7,8,2,8,3972,2325917,55,18,1,2,2
2018-08-23,Ground Zero,Taboo,6,16,13,1,1,7,8,9,5,3978,2325940,165,218,1,2,2
2018-08-23,AVANT,Tainted Minds,3,3,16,2,2,0,4,3,12,3882,2325894,137,43,3,16,2
2018-08-23,Ground Zero,Taboo,4,11,16,2,2,5,7,6,9,3978,2325940,165,218,1,2,2
2018-08-23,Ground Zero,Taboo,2,8,16,2,1,5,10,3,6,3978,2325940,165,218,1,2,2
2018-08-23,3DMAX,Endpoint,2,16,9,1,1,12,3,4,6,3999,2325955,33,84,16,9,1
2018-08-23,North,ENCE,4,5,16,2,2,2,4,3,12,3972,2325919,10,13,1,2,2
2018-08-23,Emprox,ORDER,2,1,16,2,1,1,14,0,2,3882,2325892,281,61,1,16,2
2018-08-23,ENCE,Space Soldiers,1,16,10,1,1,9,6,7,4,3972,2325915,13,22,2,0,1
2018-08-23,Furious,FURIA Inagame,3,3,16,2,2,0,4,3,12,3967,2325619,189,199,3,16,2
2018-08-23,Heroic,AVANGAR,2,10,16,2,1,5,10,5,6,3972,2325916,30,31,0,2,2
2018-08-23,Heroic,AVANGAR,4,2,16,2,2,0,3,2,13,3972,2325916,30,31,0,2,2
2018-08-23,ORDER,Emprox,1,16,3,1,1,12,3,4,0,3882,2325891,61,281,16,3,1
2018-08-23,Chiefs,Ground Zero,4,16,4,1,1,12,3,4,1,3953,2325937,63,165,2,0,1
2018-08-23,Chiefs,Ground Zero,1,16,9,1,2,7,3,9,6,3953,2325937,63,165,2,0,1
2018-08-23,Yeah,Bull,1,16,11,1,1,9,6,7,5,3901,2325723,198,222,2,0,1
2018-08-23,Yeah,Bull,6,25,23,1,1,10,5,5,10,3901,2325723,198,222,2,0,1
2018-08-23,CERUS,Guerrilla Tactics,1,10,16,2,2,3,8,7,8,3909,2325653,243,106,1,2,2
2018-08-23,CERUS,Guerrilla Tactics,4,16,3,1,1,12,3,4,0,3909,2325653,243,106,1,2,2
2018-08-23,CERUS,Guerrilla Tactics,6,7,16,2,1,6,9,1,7,3909,2325653,243,106,1,2,2
2018-08-23,Isurus,DETONA,3,16,9,1,1,11,4,5,5,3967,2325620,174,200,16,9,1
2018-08-23,North,ENCE,8,16,8,1,1,12,3,4,5,3972,2325919,10,13,1,2,2
2018-08-23,C4,Yeah,1,16,8,1,2,7,2,9,6,3967,2325618,163,198,16,8,1
2018-08-23,C4,Bulldozer,9,16,10,1,2,8,3,8,7,3955,2325913,163,259,2,0,1
2018-08-23,C4,Bulldozer,3,16,6,1,2,7,0,9,6,3955,2325913,163,259,2,0,1
2018-08-23,North,ENCE,1,8,16,2,2,2,7,6,9,3972,2325919,10,13,1,2,2
2018-08-23,Heroic,Valiance,3,16,11,1,1,7,8,9,3,3972,2325920,30,55,2,0,1
2018-08-23,Izako Boars,Nexus,1,16,13,1,1,7,8,9,5,3999,2325961,105,91,16,13,1
2018-08-23,Ange's Big Toe,eUnited,1,10,16,2,2,2,9,8,7,3974,2325930,169,32,0,2,2
2018-08-23,Swole Patrol,TeamOne,3,16,6,1,1,10,5,6,1,3974,2325929,46,38,2,1,1
2018-08-23,Swole Patrol,TeamOne,8,8,16,2,2,2,7,6,9,3974,2325929,46,38,2,1,1
2018-08-23,Swole Patrol,TeamOne,4,16,13,1,2,5,9,11,4,3974,2325929,46,38,2,1,1
2018-08-23,AVANGAR,Gambit,8,16,4,1,1,13,2,3,2,3972,2325918,31,18,2,0,1
2018-08-23,3DMAX,HAVU,4,11,16,2,2,7,5,4,11,3960,2325931,33,62,2,1,1
2018-08-23,3DMAX,HAVU,2,16,12,1,2,4,9,12,3,3960,2325931,33,62,2,1,1
2018-08-23,Cloud9,BlackOut,1,16,4,1,1,12,3,4,1,3974,2325927,19,56,2,1,1
2018-08-23,Cloud9,BlackOut,9,6,16,2,2,0,7,6,9,3974,2325927,19,56,2,1,1
2018-08-23,Cloud9,BlackOut,8,19,17,1,2,6,9,9,6,3974,2325927,19,56,2,1,1
2018-08-23,Vision,Bravado,6,16,6,1,2,4,3,12,3,3974,2325928,75,74,2,1,1
2018-08-23,Vision,Bravado,2,11,16,2,2,5,7,6,9,3974,2325928,75,74,2,1,1
2018-08-23,Vision,Bravado,8,16,5,1,1,11,4,5,1,3974,2325928,75,74,2,1,1
2018-08-23,3DMAX,HAVU,9,16,3,1,2,3,1,13,2,3960,2325931,33,62,2,1,1
2018-08-23,Ange's Big Toe,eUnited,8,7,16,2,1,6,9,1,7,3974,2325930,169,32,0,2,2
2018-08-23,Fragsters,Space Soldiers,4,16,2,1,2,3,0,13,2,3972,2325921,27,22,1,2,2
2018-08-23,GoodJob,DreamEaters,3,16,11,1,2,6,6,10,5,3940,2325938,81,60,1,2,2
2018-08-23,AVANGAR,Gambit,9,16,11,1,2,10,2,6,9,3972,2325918,31,18,2,0,1
2018-08-23,Fragsters,Space Soldiers,3,12,16,2,1,8,7,4,9,3972,2325921,27,22,1,2,2
2018-08-23,Fragsters,Space Soldiers,1,2,16,2,1,2,13,0,3,3972,2325921,27,22,1,2,2
2018-08-23,Heroic,Valiance,6,16,7,1,2,7,1,9,6,3972,2325920,30,55,2,0,1
2018-08-23,Bpro,Sharks,3,12,16,2,1,9,6,3,10,3960,2325932,64,66,1,2,2
2018-08-23,Bpro,Sharks,9,16,11,1,1,9,6,7,5,3960,2325932,64,66,1,2,2
2018-08-23,Bpro,Sharks,6,7,16,2,2,3,5,4,11,3960,2325932,64,66,1,2,2
2018-08-23,GoodJob,DreamEaters,9,8,16,2,1,4,11,4,5,3940,2325938,81,60,1,2,2
2018-08-23,GoodJob,DreamEaters,1,6,16,2,2,1,6,5,10,3940,2325938,81,60,1,2,2
2018-08-22,Yeah,DETONA,4,7,16,2,1,6,9,1,7,3967,2325616,198,200,7,16,2
2018-08-22,Taboo,Grayhound,3,8,16,2,2,6,3,2,13,3882,2325890,218,40,8,16,2
2018-08-22,Grayhound,Taboo,9,16,6,1,2,5,2,11,4,3882,2325889,40,218,16,6,1
2018-08-22,SYF,Ground Zero,2,12,16,2,1,6,9,6,7,3882,2325888,172,165,12,16,2
2018-08-22,Chiefs,Dynasty,9,16,11,1,2,7,5,9,6,3882,2325884,63,205,16,11,1
2018-08-22,Dynasty,Chiefs,3,14,16,2,2,10,5,4,11,3882,2325883,205,63,14,16,2
2018-08-22,Ground Zero,SYF,1,16,10,1,2,6,5,10,5,3882,2325887,165,172,16,10,1
2018-08-22,Ange's Big Toe,iNTACT,1,16,10,1,2,7,4,9,6,3973,2325876,169,95,2,0,1
2018-08-22,Ange's Big Toe,iNTACT,8,16,14,1,1,7,8,9,6,3973,2325876,169,95,2,0,1
2018-08-22,BlackOut,RESOLUTE,1,16,9,1,2,3,7,13,2,3973,2325878,56,97,2,1,1
2018-08-22,C4,PITS,9,14,16,2,2,9,6,5,10,3955,2325860,163,204,0,2,2
2018-08-22,C4,PITS,1,11,16,2,1,5,10,6,6,3955,2325860,163,204,0,2,2
2018-08-22,TeamOne,Grizzlys,3,16,3,1,1,12,3,4,0,3973,2325877,38,107,2,0,1
2018-08-22,TeamOne,Grizzlys,9,16,2,1,2,3,0,13,2,3973,2325877,38,107,2,0,1
2018-08-22,BlackOut,RESOLUTE,8,9,16,2,1,6,9,3,7,3973,2325878,56,97,2,1,1
2018-08-22,3DMAX,Nordavind,2,16,14,1,2,6,9,10,5,3960,2325902,33,69,2,1,1
2018-08-22,BlackOut,RESOLUTE,3,16,13,1,1,7,8,9,5,3973,2325878,56,97,2,1,1
2018-08-22,Wild,Furious,4,16,7,1,1,13,2,3,5,3967,2325613,127,189,16,7,1
2018-08-22,C4,Isurus,3,14,16,2,2,6,9,8,7,3967,2325614,163,174,14,16,2
2018-08-22,GoodJob,FriendlyFire,3,16,6,1,2,3,4,13,2,3977,2325784,81,73,16,6,1
2018-08-22,DreamEaters,WINside,1,16,8,1,2,6,3,10,5,3940,2325900,60,131,2,0,1
2018-08-22,3DMAX,Nordavind,8,10,16,2,1,10,5,0,11,3960,2325902,33,69,2,1,1
2018-08-22,DreamEaters,WINside,4,16,8,1,2,6,3,10,5,3940,2325900,60,131,2,0,1
2018-08-22,FURIA,Swole Patrol,1,16,5,1,2,3,3,13,2,3995,2325933,53,46,2,1,1
2018-08-22,FURIA,Swole Patrol,8,5,16,2,2,0,6,5,10,3995,2325933,53,46,2,1,1
2018-08-22,FURIA,Swole Patrol,4,16,11,1,1,11,4,5,7,3995,2325933,53,46,2,1,1
2018-08-22,Swole Patrol,Infamous,4,16,6,1,2,5,2,11,4,3995,2325908,46,123,2,1,1
2018-08-22,Swole Patrol,Infamous,3,13,16,2,2,4,10,9,6,3995,2325908,46,123,2,1,1
2018-08-22,Swole Patrol,Infamous,9,16,14,1,2,5,10,11,4,3995,2325908,46,123,2,1,1
2018-08-22,3DMAX,Nordavind,3,16,12,1,2,9,4,7,8,3960,2325902,33,69,2,1,1
2018-08-22,Sharks,Nordavind,1,16,14,1,2,8,7,8,7,3960,2325904,66,69,2,0,1
2018-08-22,HAVU,WASD,6,14,16,2,2,11,4,3,12,3946,2325507,62,193,2,1,1
2018-08-22,HAVU,WASD,4,16,13,1,2,11,3,5,10,3946,2325507,62,193,2,1,1
2018-08-22,HAVU,WASD,1,16,10,1,1,10,5,6,5,3946,2325507,62,193,2,1,1
2018-08-22,HAVU,x-kom,1,16,11,1,1,8,7,8,4,3960,2325903,62,87,2,0,1
2018-08-22,HAVU,x-kom,2,16,13,1,1,7,8,9,5,3960,2325903,62,87,2,0,1
2018-08-22,Sharks,Nordavind,6,16,11,1,1,11,4,5,7,3960,2325904,66,69,2,0,1
2018-08-21,Atlants,Chaos,2,9,16,2,2,2,8,7,8,3971,2325855,336,88,9,16,2
2018-08-21,WINside,Unique,4,16,19,2,1,9,6,6,9,3940,2325792,131,89,2,1,1
2018-08-21,Taboo,MC,3,19,22,2,1,10,5,5,10,3978,2325879,218,332,0,2,2
2018-08-21,Taboo,MC,6,12,16,2,1,8,7,4,9,3978,2325879,218,332,0,2,2
2018-08-21,WINside,Unique,2,16,13,1,1,4,11,12,2,3940,2325792,131,89,2,1,1
2018-08-21,Tricked,HAVU,9,16,14,1,2,14,1,2,13,3960,2325843,76,62,1,2,2
2018-08-21,WINside,Unique,1,16,14,1,1,9,6,7,8,3940,2325792,131,89,2,1,1
2018-08-21,Tricked,HAVU,6,6,16,2,1,5,10,1,6,3960,2325843,76,62,1,2,2
2018-08-21,MVP PK,SCARZ Absolute,3,16,5,1,2,5,1,11,4,3970,2325839,52,59,2,0,1
2018-08-21,Tricked,HAVU,2,9,16,2,1,5,10,4,6,3960,2325843,76,62,1,2,2
2018-08-21,MVP PK,SCARZ Absolute,9,16,9,1,2,9,1,7,8,3970,2325839,52,59,2,0,1
2018-08-21,Yeah,Isurus,2,16,14,1,2,7,8,9,6,3967,2325612,198,174,16,14,1
2018-08-21,SCARZ Absolute,BOOT-d[S],3,9,16,2,1,3,12,6,4,3970,2325838,59,42,2,1,1
2018-08-21,SCARZ Absolute,BOOT-d[S],9,16,14,1,2,6,9,10,5,3970,2325838,59,42,2,1,1
2018-08-21,SCARZ Absolute,BOOT-d[S],1,16,10,1,2,9,2,7,8,3970,2325838,59,42,2,1,1
2018-08-21,Velocity,Fam143,6,16,11,1,2,5,7,11,4,3973,2325862,99,102,16,11,1
2018-08-21,DETONA,C4,3,16,14,1,2,8,7,8,7,3967,2325610,200,163,16,14,1
2018-08-21,BlackOut,Uber To Your Crib,3,16,11,1,1,6,9,10,2,3973,2325863,56,160,16,11,1
2018-08-21,Valiance,Chaos,2,16,4,1,2,2,3,14,1,3971,2325858,55,88,2,0,1
2018-08-21,Wild,FURIA Inagame,3,22,19,1,1,7,8,8,7,3967,2325609,127,199,22,19,1
2018-08-21,3DMAX,AVANGAR,8,7,16,2,1,3,12,4,4,3971,2325854,33,31,7,16,2
2018-08-21,Valiance,Chaos,3,16,12,1,2,9,4,7,8,3971,2325858,55,88,2,0,1
2018-08-21,DreamEaters,HAVU,4,2,16,2,2,0,3,2,13,3977,2325782,60,62,2,16,2
2018-08-21,Bulldozer,Uranus,3,16,3,1,1,12,3,4,0,3955,2325861,259,242,2,0,1
2018-08-21,FURIA,Hysteria,1,16,7,1,2,7,1,9,6,3995,2325905,53,93,16,7,1
2018-08-21,Fragsters,AVANGAR,2,10,16,2,2,3,8,7,8,3971,2325859,27,31,1,2,2
2018-08-21,Bulldozer,Uranus,8,16,8,1,1,13,2,3,6,3955,2325861,259,242,2,0,1
2018-08-21,Chaos,Fragsters,2,16,19,2,1,7,8,8,7,3971,2325899,88,27,0,2,2
2018-08-21,Chaos,Fragsters,4,16,19,2,1,7,8,8,7,3971,2325899,88,27,0,2,2
2018-08-21,W7M,INTZ,9,16,11,1,1,7,8,9,3,3814,2325499,178,188,2,0,1
2018-08-21,CLG Red,Infamous,3,7,16,2,1,4,11,3,5,3995,2325907,128,123,7,16,2
2018-08-21,Swole Patrol,Excelerate,3,16,6,1,1,13,2,3,4,3995,2325906,46,103,16,6,1
2018-08-21,W7M,INTZ,4,16,3,1,1,12,3,4,0,3814,2325499,178,188,2,0,1
2018-08-21,x-kom,Bpro,8,7,16,2,1,6,9,1,7,3960,2325844,87,64,0,2,2
2018-08-21,x-kom,Bpro,3,5,16,2,1,2,13,3,3,3960,2325844,87,64,0,2,2
2018-08-21,Endpoint,Squared,8,12,16,2,2,9,4,3,12,3946,2325649,84,194,2,1,1
2018-08-21,Endpoint,Squared,1,16,9,1,2,9,1,7,8,3946,2325649,84,194,2,1,1
2018-08-21,Endpoint,Squared,4,19,15,1,2,9,6,6,9,3946,2325649,84,194,2,1,1
2018-08-21,Fragsters,AVANGAR,1,12,16,2,1,8,7,4,9,3971,2325859,27,31,1,2,2
2018-08-21,Fragsters,AVANGAR,3,16,7,1,2,8,0,8,7,3971,2325859,27,31,1,2,2
2018-08-20,AGO,3DMAX,2,16,9,1,2,9,1,7,8,3992,2325829,29,36,2,1,1
2018-08-20,MVP PK,CyberZen,6,16,19,2,2,8,7,7,8,3937,2325735,73,97,1,2,2
2018-08-20,MVP PK,CyberZen,1,13,16,2,1,10,5,3,11,3937,2325735,73,97,1,2,2
2018-08-20,Royal Bandits,Smoke Criminals,6,9,16,2,2,6,4,3,12,3992,2325830,119,83,1,2,2
2018-08-20,Royal Bandits,Smoke Criminals,9,16,8,1,1,9,6,7,2,3992,2325830,119,83,1,2,2
2018-08-20,Royal Bandits,Smoke Criminals,3,10,16,2,2,1,10,9,6,3992,2325830,119,83,1,2,2
2018-08-20,AGO,3DMAX,9,16,5,1,2,3,3,13,2,3992,2325829,29,36,2,1,1
2018-08-20,AGO,3DMAX,3,11,16,2,1,6,9,5,7,3992,2325829,29,36,2,1,1
2018-08-20,AGO,Smoke Criminals,9,16,13,1,2,7,7,9,6,3992,2325831,29,83,2,0,1
2018-08-20,CyberZen,BOOT-d[S],4,9,16,2,2,4,6,5,10,3937,2325734,97,40,2,1,1
2018-08-20,CyberZen,BOOT-d[S],3,16,5,1,2,6,0,10,5,3937,2325734,97,40,2,1,1
2018-08-20,Avalanche,Wild,1,14,16,2,2,9,6,5,10,3771,2325804,253,136,0,2,2
2018-08-20,Avalanche,Wild,6,10,16,2,2,5,6,5,10,3771,2325804,253,136,0,2,2
2018-08-20,CyberZen,BOOT-d[S],6,16,14,1,2,8,7,8,7,3937,2325734,97,40,2,1,1
2018-08-20,BOOT-d[S],EHOME,3,16,14,1,1,6,9,10,5,3937,2325732,40,123,2,0,1
2018-08-20,BOOT-d[S],EHOME,4,16,10,1,1,7,8,9,2,3937,2325732,40,123,2,0,1
2018-08-20,C4,Uranus,1,16,1,1,2,2,0,14,1,3955,2325607,172,242,2,0,1
2018-08-20,MVP PK,CyberZen,3,16,14,1,1,9,6,7,8,3937,2325735,73,97,1,2,2
2018-08-20,C4,Uranus,3,16,12,1,2,6,7,10,5,3955,2325607,172,242,2,0,1
2018-08-20,AGO,Smoke Criminals,8,16,2,1,2,3,0,13,2,3992,2325831,29,83,2,0,1
2018-08-20,AVANGAR,Quantum Bellator Fire,1,16,11,1,2,6,6,10,5,3971,2325853,31,116,16,11,1
2018-08-20,Chaos,SJ,3,12,16,2,2,3,10,9,6,3977,2325781,76,68,12,16,2
2018-08-20,Surge,Ground Zero,2,3,16,2,1,2,13,1,3,3989,2325997,162,160,3,16,2
2018-08-20,PITS,Bulldozer,9,16,8,1,1,9,6,7,2,3955,2325608,204,259,2,1,1
2018-08-20,PITS,Bulldozer,2,16,3,1,1,13,2,3,1,3955,2325608,204,259,2,1,1
2018-08-20,Fragsters,LDLC,3,16,9,1,2,5,5,11,4,3971,2325857,27,54,16,9,1
2018-08-20,Valiance,Imperial,1,16,8,1,2,4,5,12,3,3971,2325856,55,25,16,8,1
2018-08-20,PITS,Bulldozer,3,14,16,2,2,9,6,5,10,3955,2325608,204,259,2,1,1
2018-08-20,SJ,Chaos,9,14,16,2,2,5,10,9,6,3971,2325851,68,88,14,16,2
2018-08-20,EURONICS,Sharks,4,11,16,2,1,10,5,1,11,3960,2325834,45,64,0,2,2
2018-08-20,EURONICS,Sharks,9,14,16,2,1,4,11,10,5,3960,2325834,45,64,0,2,2
2018-08-20,PACT,Tricked,1,12,16,2,1,5,10,7,6,3977,2325783,93,78,12,16,2
2018-08-20,fnatic Academy,Bpro,9,1,16,2,2,0,2,1,14,3946,2325508,72,98,0,2,2
2018-08-20,fnatic Academy,Bpro,3,14,16,2,1,2,13,12,3,3946,2325508,72,98,0,2,2
2018-08-20,Valiance,Vexed,1,16,8,1,2,5,4,11,4,3971,2325850,55,124,16,8,1
2018-08-19,MVP PK,SCARZ Absolute,1,16,14,1,1,10,5,6,9,3970,2325820,73,61,2,0,1
2018-08-19,BOOT-d[S],SCARZ Absolute,3,16,14,1,1,4,11,12,3,3970,2325817,40,61,1,2,2
2018-08-19,Unique,pro100,9,9,16,2,2,1,9,8,7,3959,2325800,99,46,0,2,2
2018-08-19,Unique,pro100,1,11,16,2,2,3,9,8,7,3959,2325800,99,46,0,2,2
2018-08-19,MVP PK,SCARZ Absolute,6,16,6,1,2,6,1,10,5,3970,2325820,73,61,2,0,1
2018-08-19,AVANGAR,WINside,9,16,1,1,2,2,0,14,1,3939,2325822,33,165,3,0,1
2018-08-19,BOOT-d[S],TNC,6,16,1,1,2,2,0,14,1,3970,2325821,40,170,2,0,1
2018-08-19,BOOT-d[S],TNC,3,16,5,1,1,14,1,2,4,3970,2325821,40,170,2,0,1
2018-08-19,AVANGAR,WINside,1,16,10,1,1,10,5,6,5,3939,2325822,33,165,3,0,1
2018-08-19,AVANGAR,WINside,4,16,9,1,1,7,8,9,1,3939,2325822,33,165,3,0,1
2018-08-19,Flash,5POWER,8,16,14,1,2,4,11,12,3,3970,2325816,86,60,2,0,1
2018-08-19,BOOT-d[S],SCARZ Absolute,1,14,16,2,1,10,5,4,11,3970,2325817,40,61,1,2,2
2018-08-19,CyberZen,Flash,4,16,9,1,2,9,1,7,8,3937,2325733,97,86,2,0,1
2018-08-19,Flash,5POWER,1,16,13,1,1,6,9,10,4,3970,2325816,86,60,2,0,1
2018-08-19,TNC,MVP PK,9,6,16,2,1,5,10,1,6,3970,2325818,170,73,0,2,2
2018-08-19,TNC,MVP PK,3,15,19,2,1,3,12,12,3,3970,2325818,170,73,0,2,2
2018-08-19,GOSU,EHOME,8,5,16,2,2,1,5,4,11,3937,2325731,127,123,0,2,2
2018-08-19,GOSU,EHOME,3,13,16,2,1,7,8,6,8,3937,2325731,127,123,0,2,2
2018-08-19,CyberZen,Flash,1,16,10,1,2,7,4,9,6,3937,2325733,97,86,2,0,1
2018-08-19,FriendlyFire,3DMAX,3,9,16,2,2,5,5,4,11,3992,2325825,75,36,9,16,2
2018-08-19,INTZ,DETONA,2,16,8,1,2,9,0,7,8,3955,2325777,190,219,1,2,2
2018-08-19,INTZ,DETONA,9,13,16,2,1,6,9,7,7,3955,2325777,190,219,1,2,2
2018-08-19,INTZ,DETONA,1,5,16,2,1,4,11,1,5,3955,2325777,190,219,1,2,2
2018-08-19,AVANT,Dynasty,1,16,14,1,2,13,2,3,12,3989,2325998,133,183,16,14,1
2018-08-19,Ground Zero,AVANT,3,14,16,2,1,4,11,10,5,3989,2325999,160,133,14,16,2
2018-08-19,warmup,Smoke Criminals,3,8,16,2,1,5,10,3,6,3992,2325824,104,83,8,16,2
2018-08-19,BOOT-d[S],SCARZ Absolute,9,13,16,2,1,5,10,8,6,3970,2325817,40,61,1,2,2
2018-08-19,fnatic Academy,Royal Bandits,1,7,16,2,1,6,9,1,7,3992,2325826,72,119,7,16,2
2018-08-19,WINside,EURONICS,3,10,16,2,2,6,5,4,11,3946,2325626,165,45,1,2,2
2018-08-19,Sharks,Nordavind,6,7,16,2,2,3,5,4,11,3960,2325794,64,69,1,2,2
2018-08-19,INTZ,ex-Wild,4,25,22,1,1,9,6,6,9,3955,2325814,190,163,1,2,2
2018-08-19,INTZ,ex-Wild,1,12,16,2,2,6,7,6,9,3955,2325814,190,163,1,2,2
2018-08-19,INTZ,ex-Wild,9,13,16,2,2,5,9,8,7,3955,2325814,190,163,1,2,2
2018-08-19,Taboo,Ground Zero,2,12,16,2,1,5,10,7,6,3989,2325993,216,160,12,16,2
2018-08-19,Revoltz,PITS,3,5,16,2,2,0,6,5,10,3781,2325832,299,227,0,2,2
2018-08-19,Revoltz,PITS,9,14,16,2,2,10,5,4,11,3781,2325832,299,227,0,2,2
2018-08-19,HAVU,Bpro,2,14,16,2,2,7,8,7,8,3960,2325796,74,98,0,2,2
2018-08-19,HAVU,Bpro,9,9,16,2,1,5,10,4,6,3960,2325796,74,98,0,2,2
2018-08-19,WINside,EURONICS,1,16,10,1,1,8,7,8,3,3946,2325626,165,45,1,2,2
2018-08-19,Santos,Isurus,3,22,20,1,2,9,6,6,9,3771,2325802,223,194,22,20,1
2018-08-19,WINside,EURONICS,8,10,16,2,2,4,7,6,9,3946,2325626,165,45,1,2,2
2018-08-19,unknown,Bpro,6,13,16,2,1,7,8,6,8,3910,2325631,150,98,0,2,2
2018-08-19,Sharks,Nordavind,4,7,16,2,2,3,5,4,11,3960,2325794,64,69,1,2,2
2018-08-19,Tricked,x-kom,3,16,9,1,2,4,6,12,3,3960,2325795,78,88,1,2,2
2018-08-19,Chaos,AGO,4,8,16,2,2,2,7,6,9,3992,2325827,76,29,8,16,2
2018-08-19,Revoltz,PITS,2,16,13,1,1,8,7,8,6,3781,2325798,299,227,16,13,1
2018-08-19,Sharks,Nordavind,1,16,13,1,2,5,9,11,4,3960,2325794,64,69,1,2,2
2018-08-19,unknown,Bpro,9,11,16,2,1,6,9,5,7,3910,2325631,150,98,0,2,2
2018-08-19,Wild,W7M,3,14,16,2,2,5,10,9,6,3771,2325801,136,197,14,16,2
